DEMAND_ID,facility_id,time_min,distance_m,facility_id_foot,time_min_foot,departamento_x,facility_id_bike,time_min_bike,departamento_y,ratio_foot_car,ratio_bike_car,cambia_establecimiento_auto_vs_pie
2732,4370,187.635345900685,139840.9941559234,4370.0,1864.5465887456448,LAMBAYEQUE,4370.0,599.3185463825289,LAMBAYEQUE,9.937075447035152,3.194059965118443,0.0
2734,753,50.725662968116374,44680.459137787555,8652.0,568.9726989756443,JUNIN,8652.0,185.39692404155963,JUNIN,11.216663631055393,3.6548940554624374,1.0
2735,4370,192.84007752012317,142490.47517668325,4370.0,1899.8730023557773,LAMBAYEQUE,4370.0,610.6734650429285,LAMBAYEQUE,9.852065124572057,3.166735218612447,0.0
2739,4370,32.44766835510439,22661.75178345886,4370.0,302.15669044611826,LAMBAYEQUE,4370.0,97.12179335768087,LAMBAYEQUE,9.312123359353356,2.993182508363579,0.0
2741,442,222.39493913560938,157672.7165851365,442.0,2100.925031808744,JUNIN,442.0,675.7038191977109,JUNIN,9.446820327721875,3.038305735840905,0.0
2743,8653,84.65361085078672,54919.73950239124,8653.0,732.2631933652167,JUNIN,8653.0,235.37031215310523,JUNIN,8.650111743678934,2.7803930604682274,0.0
2744,11129,59.97264022401386,47257.1363232252,30057.0,635.2613543524875,LAMBAYEQUE,30057.0,200.2562178120949,LAMBAYEQUE,10.59251938850143,3.339126259308984,1.0
2749,519,41.69742876594989,31042.82371264386,519.0,376.7848355194435,JUNIN,519.0,121.10941141696395,JUNIN,9.03616473894251,2.9044815232315204,0.0
2750,4370,52.06328048108242,41730.53748285118,4370.0,556.4071664380155,LAMBAYEQUE,4370.0,178.84516064079068,LAMBAYEQUE,10.687132299321593,3.4351496676390836,0.0
2752,4370,68.75843068193505,51848.58694794194,4370.0,691.314492639226,LAMBAYEQUE,4370.0,222.20822977689403,LAMBAYEQUE,10.054250595641584,3.2317234057419366,0.0
2754,27857,118.56538437010713,118239.39955164854,432.0,1507.5647948369924,JUNIN,432.0,485.20341080872606,JUNIN,12.715050036282612,4.092285563669595,1.0
2755,1,28.20681131028755,22525.304842707446,1.0,304.91768674107215,LORETO,1.0,96.53702075446046,LORETO,10.810072907101803,3.4224719587233743,0.0
2757,25383,31.08707709145482,28377.026310341622,25383.0,337.77626200109154,JUNIN,25383.0,108.55540287912079,JUNIN,10.865487964899058,3.491978437205998,0.0
2759,432,30.649303253069107,20929.56273343246,432.0,277.103908766721,JUNIN,432.0,89.69812600042484,JUNIN,9.041116089285746,2.9265959248663442,0.0
2760,340,31.481154790375154,18842.703217708993,340.0,251.23604290278647,JUNIN,340.0,80.75444236160995,JUNIN,7.9805218256986485,2.5651677296888518,0.0
2761,8653,39.16465013878331,41900.43049015161,8653.0,558.5695561067256,JUNIN,8653.0,179.57327352922115,JUNIN,14.262084663781913,4.585085603800565,0.0
2762,340,51.00107780345182,32604.36075122618,340.0,434.724810016349,JUNIN,340.0,139.73297464811216,JUNIN,8.523835745034514,2.7398043466182367,0.0
2763,30057,31.237584294666966,34951.48275176667,30057.0,466.0197700235556,LAMBAYEQUE,30057.0,149.7920689361429,LAMBAYEQUE,14.918559822921928,4.795251371653477,0.0
2764,8653,24.187765195492563,24838.819988956016,8653.0,331.1842665194136,JUNIN,8653.0,106.45208566695435,JUNIN,13.692222652348653,4.401071566826351,0.0
2765,29146,2.744844616518149,1474.0249571001207,,,LAMBAYEQUE,29146.0,6.317249816143374,LAMBAYEQUE,,2.301496331751136,
2766,4370,25.3953774177671,26944.87110979933,4370.0,359.2649481306576,LAMBAYEQUE,4370.0,115.47801904199704,LAMBAYEQUE,14.146863904424938,4.547206254993728,0.0
2771,8653,25.219432166319166,25582.551305911747,8653.0,341.1006840788233,JUNIN,8653.0,109.63950559676462,JUNIN,13.52531182420384,4.3474216577798055,0.0
2772,432,18.007706503256188,18206.102561848966,432.0,218.5409163967429,JUNIN,442.0,77.85217193928298,JUNIN,12.135966140786774,4.323269702624573,0.0
2773,11020,8.638068346478523,6948.20753992717,11020.0,92.7415863648548,LAMBAYEQUE,11020.0,29.778032313973576,LAMBAYEQUE,10.736380246709059,3.44730223466143,0.0
2774,25383,40.527497954094265,34601.75268228302,25383.0,461.3567024304401,JUNIN,25383.0,148.29322578121298,JUNIN,11.383794354959232,3.6590767569511837,0.0
2775,520,11.80357155159721,11898.307172003973,520.0,155.76265709982044,JUNIN,520.0,50.06656835351372,JUNIN,13.196231023714452,4.241645686193932,0.0
2776,442,45.61332246771945,22633.080210653487,442.0,303.4518504143094,JUNIN,442.0,96.99891518851496,JUNIN,6.65270219307226,2.1265479018144555,0.0
2777,519,66.01348390302967,49393.969383992684,519.0,658.5862584532358,JUNIN,519.0,211.68844021711152,JUNIN,9.976541450541594,3.2067454662455126,0.0
2778,519,58.91723812546471,38255.8325922573,519.0,511.9545541621731,JUNIN,519.0,163.9535682525312,JUNIN,8.689384812505331,2.7827775616940973,0.0
2779,30057,0.9794834488678748,568.8556096365116,30057.0,7.5847414618201565,LAMBAYEQUE,30057.0,2.437952612727907,LAMBAYEQUE,7.743613708416306,2.489018691990955,0.0
2780,11129,21.332929397960616,18700.34329435183,4370.0,210.37302051864538,LAMBAYEQUE,4370.0,67.61989945242173,LAMBAYEQUE,9.861422057617489,3.169742804234193,1.0
2782,519,23.564353829147407,14074.306561044295,519.0,187.65742081392392,JUNIN,519.0,60.31845669018985,JUNIN,7.963614117090926,2.559733109064941,0.0
2783,1,9.041224306589255,7299.1105628273535,1.0,97.32147417103144,LORETO,1.0,31.281902412117233,LORETO,10.764191980073255,3.4599188507378305,0.0
2784,25383,62.93806335715156,57573.76372056365,25383.0,727.0660941373849,JUNIN,25383.0,233.68427749435799,JUNIN,11.552088757665427,3.7129245011604692,0.0
2785,4370,93.45145263916586,98180.04318507451,4370.0,1313.9148265660583,LAMBAYEQUE,4370.0,420.7716136503192,LAMBAYEQUE,14.05986519695245,4.502568999916992,0.0
2788,442,510.08550499266653,397602.32526431547,442.0,5299.986480864467,JUNIN,442.0,1703.973570679908,JUNIN,10.390388334874688,3.340564579862755,0.0
2789,8653,78.53536970083452,52290.939553496835,8653.0,697.2125273799575,JUNIN,8653.0,224.10402665784363,JUNIN,8.877688231886541,2.8535426459635334,0.0
2791,8653,60.984891518931995,42661.83701507269,8653.0,568.8244935343027,JUNIN,8653.0,182.83644435031147,JUNIN,9.327301883577482,2.998061319721331,0.0
2792,753,16.878780492330065,10757.114517512104,753.0,143.5698578067538,JUNIN,753.0,46.10191936076616,JUNIN,8.505937847345889,2.7313536888352488,0.0
2793,4370,64.31214132511475,72120.7841635651,4370.0,961.6104555142005,LAMBAYEQUE,4370.0,309.08907498670726,LAMBAYEQUE,14.952238188633888,4.806076560632321,0.0
2796,308,19.09842117921482,15630.16812217627,308.0,208.40224162901688,JUNIN,308.0,66.98643480932688,JUNIN,10.912014122707957,3.507433110870416,0.0
2798,519,23.123552634142136,17622.549603350384,519.0,234.96732804467177,JUNIN,519.0,75.52521258578736,JUNIN,10.161385309701087,3.2661595638324923,0.0
2800,432,53.60814229425448,34794.277451688555,432.0,463.92369935584736,JUNIN,432.0,149.11833193580807,JUNIN,8.653978285786803,2.7816358775743293,0.0
2803,520,16.41900119565013,18715.969332236713,520.0,249.54625776315623,JUNIN,520.0,80.21129713815736,JUNIN,15.198625957178704,4.885272629093155,0.0
2804,4370,21.824598159724218,25393.79423253289,4370.0,338.5839231004383,LAMBAYEQUE,4370.0,108.83054671085516,LAMBAYEQUE,15.513867454626105,4.986600253272676,0.0
2805,442,240.7701550468353,166668.4329555716,442.0,2220.8679167478795,JUNIN,442.0,714.2568893567186,JUNIN,9.224016640749639,2.9665507721161672,0.0
2806,308,54.09884012357053,37042.117116361245,308.0,490.3422766374311,JUNIN,308.0,157.61001749060284,JUNIN,9.063822357695836,2.913371472116518,0.0
2807,30057,48.69105967801839,38564.42038405038,30057.0,526.4342818355309,LAMBAYEQUE,30057.0,165.27608736021585,LAMBAYEQUE,10.811723657622304,3.3943826331393203,0.0
2808,34252,52.76155992032299,39073.21445448154,34252.0,520.9761927264208,JUNIN,34252.0,167.4566333763494,JUNIN,9.874162051182044,3.1738378021656546,0.0
2809,30057,3.9152816047500423,3026.224474834421,30057.0,40.34965966445895,LAMBAYEQUE,30057.0,12.969533463576097,LAMBAYEQUE,10.305685194011717,3.312541669503768,0.0
2810,519,43.36514707115405,33205.67790447894,519.0,452.92889307448127,JUNIN,519.0,142.31004816205257,JUNIN,10.444537230124233,3.2816687541390914,0.0
2811,4370,50.38642750220777,55019.52765197949,4370.0,733.593702026393,LAMBAYEQUE,4370.0,235.79797565134052,LAMBAYEQUE,14.559351364893834,4.679791510144446,0.0
2812,753,69.32419969063922,38370.635181933125,753.0,513.2813547043993,JUNIN,753.0,162.64559661634274,JUNIN,7.404071839197982,2.346159022998496,0.0
2813,519,18.745944629574257,11263.56786129329,519.0,150.18090481724386,JUNIN,519.0,48.272433691256964,JUNIN,8.011381009859232,2.5750867531690393,0.0
2814,519,28.780313361442218,21052.03924847431,519.0,280.69385664632404,JUNIN,519.0,90.22302535060416,JUNIN,9.752981252190859,3.1348868310613476,0.0
2815,4370,64.31214132511475,72120.7841635651,4370.0,961.6104555142005,LAMBAYEQUE,4370.0,309.08907498670726,LAMBAYEQUE,14.952238188633888,4.806076560632321,0.0
2818,34252,43.16122495451431,38019.169557394176,520.0,468.2977191373121,JUNIN,520.0,150.15484997264738,JUNIN,10.849963587243646,3.4789292966288348,1.0
2820,17589,0.10891355485788459,45.38064785745191,17589.0,1.3774711436879528,LAMBAYEQUE,17589.0,0.19448849081765104,LAMBAYEQUE,12.64738025937488,1.7857142857142856,0.0
2821,442,37.62006132555601,20866.084979188938,442.0,255.17041118980373,JUNIN,442.0,81.86284903343461,JUNIN,6.782828156009988,2.176042413248903,0.0
2823,520,14.022325262389423,16032.537437285127,520.0,213.76716583046843,JUNIN,520.0,68.71087473122199,JUNIN,15.244773019481523,4.900105613404775,0.0
2824,4370,47.68278195896521,55245.785637914516,4370.0,736.6104751721932,LAMBAYEQUE,4370.0,236.76765273391916,LAMBAYEQUE,15.448143856331717,4.965474810963764,0.0
2827,27857,84.8437288122988,70840.05083686454,27857.0,955.2863119574947,JUNIN,27857.0,303.6002178722766,JUNIN,11.259362658033224,3.5783460029666587,0.0
2829,519,17.415608426807985,9898.399682940744,519.0,139.4277005988206,JUNIN,519.0,42.4217129268889,JUNIN,8.00590465643442,2.4358444383481213,0.0
2831,4370,37.349401205611606,37779.48645456381,4370.0,507.09397643464496,LAMBAYEQUE,4370.0,161.9120848052733,LAMBAYEQUE,13.577030958088185,4.335065076784862,0.0
2832,340,24.140008251229034,15188.991575914064,340.0,202.51988767885408,JUNIN,340.0,65.09567818248881,JUNIN,8.38938767423757,2.696588895290647,0.0
2833,442,44.005862274960876,24013.994593879765,442.0,297.6073767486954,JUNIN,442.0,95.35389023925246,JUNIN,6.762902971635044,2.166845172660288,0.0
2836,4370,77.28027772871616,55957.79986543325,4370.0,750.951582304175,LAMBAYEQUE,4370.0,239.81914228042837,LAMBAYEQUE,9.717247457887085,3.103238618296467,0.0
2838,340,54.890169200193476,35190.40886429346,340.0,469.20545152391276,JUNIN,340.0,150.8160379898291,JUNIN,8.548078068636357,2.747596522061687,0.0
2839,340,88.46013250404346,58816.72817318098,432.0,758.3875687506858,JUNIN,432.0,243.76743281272036,JUNIN,8.573213121922697,2.7556756463322944,1.0
2840,519,25.630699785265094,18992.776977130277,519.0,244.5942073950343,JUNIN,519.0,78.6195666626896,JUNIN,9.543017141328686,3.06739836685565,0.0
2841,753,52.65912893401912,48555.145442949244,8652.0,620.6351830444667,JUNIN,8652.0,202.0027224922525,JUNIN,11.785899151923129,3.8360437512241807,1.0
2842,442,20.929895219210668,13163.184647154103,442.0,176.45867261283055,JUNIN,442.0,56.108301892371635,JUNIN,8.430939131069637,2.680773186139613,0.0
2843,4370,61.11328720141722,47500.52074028339,4370.0,633.3402765371119,LAMBAYEQUE,4370.0,203.5736603155002,LAMBAYEQUE,10.363380952651893,3.3310867347809645,0.0
2845,4370,33.391473586052626,27259.336623824616,4370.0,368.3054057493933,LAMBAYEQUE,4370.0,116.82572838781984,LAMBAYEQUE,11.029923695947092,3.498669445861685,0.0
2846,442,25.85740988771941,23849.83079185494,442.0,318.7305137552378,JUNIN,442.0,102.21356053652114,JUNIN,12.326467157354925,3.952969805574608,0.0
2849,753,21.154109888148813,16370.950209607447,8652.0,183.78541913351535,JUNIN,8652.0,61.71408316604597,JUNIN,8.687929679162611,2.9173566504265964,1.0
2851,25383,102.68018236070921,87298.1276486126,25383.0,1123.3909465113713,JUNIN,25383.0,361.07440861456803,JUNIN,10.940679308154786,3.5164955915849045,0.0
2854,365,16.0103625737448,12513.714974966699,365.0,166.84953299955598,JUNIN,365.0,53.63020703557158,JUNIN,10.42134631436583,3.3497184581890176,0.0
2855,365,8.205076239210792,7816.771639330146,365.0,104.22362185773528,JUNIN,365.0,33.500449882843476,JUNIN,12.702334362192358,4.082893187847542,0.0
2856,308,20.997973376937725,14559.397030584703,308.0,194.12529374112938,JUNIN,308.0,62.39741584536301,JUNIN,9.244953798938475,2.971592292515938,0.0
2858,753,62.292109269600516,69698.56983810275,8652.0,902.524962882641,JUNIN,8652.0,292.6173984714818,JUNIN,14.488592110061791,4.697503454330507,1.0
2860,432,11.609714864987371,10030.824794933033,432.0,133.7443305991071,JUNIN,432.0,42.98924912114156,JUNIN,11.520035776455959,3.7028686424322728,0.0
2861,432,64.22704803413126,47515.48056669841,432.0,633.5397408893124,JUNIN,432.0,203.63777385727894,JUNIN,9.864064444510037,3.1705921428782253,0.0
2862,8653,23.494044697727105,16613.934984108753,8653.0,221.5191331214502,JUNIN,8653.0,71.20257850332328,JUNIN,9.428735493249519,3.0306649799730594,0.0
2866,4370,154.80427059025845,113242.37926040632,4370.0,1523.86475499896,LAMBAYEQUE,4370.0,485.32448254459854,LAMBAYEQUE,9.84381599544098,3.1350845858068923,0.0
2868,4370,118.85570165882281,129704.2146629162,4370.0,1729.3895288388828,LAMBAYEQUE,4370.0,555.8752056982123,LAMBAYEQUE,14.55032871542943,4.676891372816602,0.0
2871,753,65.98438714823378,74006.22736317488,8652.0,899.7156643139584,JUNIN,8652.0,291.7144096458338,JUNIN,13.635281059635354,4.420961112975075,1.0
2872,432,57.40205160541798,31841.166857771826,432.0,452.6560771004637,JUNIN,432.0,136.462143676165,JUNIN,7.885712521427354,2.3773042924355132,0.0
2874,340,66.435245517433,55343.646560257126,340.0,737.9152874700951,JUNIN,340.0,237.18705668681628,JUNIN,11.107286226201449,3.5701991441361796,0.0
2875,519,58.476372636124495,45108.13849673536,519.0,601.4418466231382,JUNIN,519.0,193.32059355743726,JUNIN,10.285211265850476,3.3059607640233675,0.0
2876,432,2.0829739069046713,2256.579267955036,432.0,30.087723572733807,JUNIN,432.0,9.671054005521581,JUNIN,14.44459936487855,4.642906938710962,0.0
2878,520,30.344355498228758,20236.760369188953,520.0,258.99126751375235,JUNIN,520.0,82.94816656758404,JUNIN,8.535072281527615,2.733561652756996,0.0
2879,442,80.99003006974678,46951.99223980623,442.0,602.9825079980342,JUNIN,442.0,193.65959443608014,JUNIN,7.445144883620358,2.391153507034198,0.0
2881,25383,44.30642256036202,40469.343572704056,25383.0,499.0071588325905,JUNIN,25383.0,160.3796197178169,JUNIN,11.262637107583103,3.619782651134144,0.0
2883,519,109.99402658941698,81792.98889390714,519.0,1110.8705787312308,JUNIN,519.0,350.5413809738876,JUNIN,10.099371876600731,3.1869128883005615,0.0
2884,20274,46.02062338542541,30290.96786229882,20274.0,404.46937994319,LORETO,20274.0,129.81843369556634,LORETO,8.788872253114334,2.820875167385921,0.0
2885,519,70.17583185871278,52557.200142945985,519.0,700.7626685726129,JUNIN,519.0,225.2451434697685,JUNIN,9.98581206680215,3.2097253071864063,0.0
2886,8653,81.10145221687232,72254.10743392893,519.0,955.9780173289644,JUNIN,519.0,307.27864842716696,JUNIN,11.787434024887695,3.788818079428186,1.0
2888,519,86.26940186136984,53127.70724934769,519.0,642.7294590937116,JUNIN,519.0,206.59161185155025,JUNIN,7.450259828235999,2.394726373361572,0.0
2889,27857,126.87634055179504,125857.77605152913,432.0,1405.9864415052512,JUNIN,432.0,452.55322580923786,JUNIN,11.081549447205894,3.566884289387988,1.0
2890,8653,42.8467689385483,32416.463197779914,8653.0,432.2195093037323,JUNIN,8653.0,138.92769941905672,JUNIN,10.087563660252428,3.2424311765097067,0.0
2891,30057,48.26887561662198,55312.81832111552,30057.0,737.5042442815405,LAMBAYEQUE,30057.0,237.05493566192382,LAMBAYEQUE,15.279084811073822,4.911134403559444,0.0
2893,4370,11.222865125480059,12645.701984867284,4370.0,168.60935979823049,LAMBAYEQUE,4370.0,54.19586564943122,LAMBAYEQUE,15.023735731745079,4.829057913775204,0.0
2894,340,48.8739178835078,45518.35194363171,340.0,606.911359248423,JUNIN,340.0,195.07865118699306,JUNIN,12.417898657009886,3.9914674254674627,0.0
2896,432,30.649303253069107,20929.56273343246,432.0,277.103908766721,JUNIN,432.0,89.69812600042484,JUNIN,9.041116089285746,2.9265959248663442,0.0
2898,432,19.393403911069598,13752.9167551336,432.0,183.37222340178138,JUNIN,432.0,58.94107180771542,JUNIN,9.455391340408994,3.0392329308457464,0.0
2899,4370,33.74743228537153,37360.07694229238,4370.0,498.1343592305645,LAMBAYEQUE,4370.0,160.11461546696717,LAMBAYEQUE,14.760659567172176,4.744497718019629,0.0
2900,519,64.39409786771111,52641.757824215696,519.0,701.890104322876,JUNIN,519.0,225.60753353235296,JUNIN,10.899913618866336,3.503543663207036,0.0
2901,11129,91.11940344840905,77467.77072663198,30057.0,1038.0698130645778,LAMBAYEQUE,30057.0,329.73036525526675,LAMBAYEQUE,11.39241230494143,3.618662466792345,1.0
2902,442,73.05278601193466,71381.25027942656,442.0,952.4827735895262,JUNIN,442.0,305.9196440546852,JUNIN,13.038281297497933,4.187651980921125,0.0
2903,1,51.957832198630754,34047.205678088285,,,LORETO,,,LORETO,,,
2904,27857,112.0193081831658,86270.41623711771,27857.0,1182.9095128922706,JUNIN,27857.0,376.83151051222836,JUNIN,10.559871615686674,3.3639871252914806,0.0
2906,520,18.20134506947411,19889.35359702762,520.0,265.19138129370174,JUNIN,520.0,85.24008684440413,JUNIN,14.56987823050837,4.683175145520548,0.0
2907,432,22.929715855496482,19523.75647392463,432.0,260.3167529856617,JUNIN,432.0,83.67324203110557,JUNIN,11.352811985381022,3.6491181381581868,0.0
2908,520,14.084935933245484,12391.649260199285,520.0,167.6759666132851,JUNIN,520.0,53.10706825799694,JUNIN,11.904631118520737,3.7704870302352798,0.0
2909,365,46.35635894237775,29438.53017364227,27857.0,383.8089631024449,JUNIN,27857.0,121.62191581388052,JUNIN,8.279532125884394,2.623629607430125,1.0
2910,27857,13.054762395599147,9584.493535120311,27857.0,126.8470195742605,JUNIN,27857.0,41.07640086480134,JUNIN,9.716532230186091,3.1464686694449906,0.0
2911,27694,2.771973695658584,3233.9693116016815,37650.0,25.59327997005841,JUNIN,37650.0,8.226411418947349,JUNIN,9.232872595487523,2.9677090485495614,1.0
2912,365,71.01727247724199,39540.914394743115,27857.0,531.2392625056825,JUNIN,27857.0,164.917848190027,JUNIN,7.480423338926768,2.322221657314087,1.0
2913,8475,189.50840863846324,155148.2764709768,8475.0,2054.722431402042,JUNIN,8475.0,660.4464958077994,JUNIN,10.842381328429395,3.4850511412808785,0.0
2914,25383,117.0583311168851,91948.13495256867,25383.0,1199.8999986067772,JUNIN,25383.0,381.0030113458083,JUNIN,10.250445117047269,3.2548132859110144,0.0
2915,308,9.35906711589316,9084.224106154366,308.0,121.1229880820582,JUNIN,308.0,38.93238902637586,JUNIN,12.941780049463736,4.159857873041916,0.0
2917,11020,3.973208526966993,2027.232675499653,11020.0,26.53953215174102,LAMBAYEQUE,11020.0,8.688140037855659,LAMBAYEQUE,6.679622267900538,2.1866811114713576,0.0
2918,8653,79.87821702481806,53739.44900769065,8653.0,716.5259867692091,JUNIN,8653.0,230.31192431867416,JUNIN,8.970230100987175,2.883288246745875,0.0
2921,162,13.925427129215038,6620.869836608081,162.0,88.27826448810771,LORETO,162.0,28.375156442606066,LORETO,6.339357756783139,2.0376507075374386,0.0
2922,4370,150.45621941227282,115760.50306377889,4370.0,1543.4733741837185,LAMBAYEQUE,4370.0,496.11644170190954,LAMBAYEQUE,10.25862128008393,3.29741398288412,0.0
2923,30057,4.383690311468008,4141.328039840801,30057.0,55.21770719787735,LAMBAYEQUE,30057.0,17.748548742174854,LAMBAYEQUE,12.596169727917223,4.048768841116249,0.0
2924,27857,61.91789903894549,58779.57950120769,27857.0,780.122055747684,JUNIN,27857.0,252.61410063900007,JUNIN,12.599297906684434,4.079823517269365,0.0
