DEMAND_ID,UBIGEO,DISTRITO,PROVINCIA,DEPARTAMENTO,POBLACION_CP,ES_URBANO,time_min_car,ALCANZABLE
2653,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
2654,120304,SAN LUIS DE SHUARO,CHANCHAMAYO,JUNIN,435.0,False,26.635491562448404,True
2655,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,66.06740537562614,True
2656,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,8.417662986680874,True
2657,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,57.413008613254085,True
2658,120707,PALCAMAYO,TARMA,JUNIN,382.92,False,53.96924346175817,True
2659,140107,LAGUNAS,CHICLAYO,LAMBAYEQUE,549.2631578947369,False,46.959863792055366,True
2660,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,110.52900938830018,True
2661,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,76.52646798021718,True
2662,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,129.70122335233984,True
2663,160703,MANSERICHE,DATEM DEL MARAÑON,LORETO,396.55555555555554,False,,False
2664,140120,TUMAN,CHICLAYO,LAMBAYEQUE,2362.538461538462,False,20.729935046476545,True
2665,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,46.88708427180021,True
2666,120206,COMAS,CONCEPCION,JUNIN,134.95555555555555,False,58.71656456501432,True
2667,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,36.88868721953085,True
2668,160206,LAGUNAS,ALTO AMAZONAS,LORETO,520.8571428571429,False,,False
2669,140117,PATAPO,CHICLAYO,LAMBAYEQUE,1343.7058823529412,False,29.63070556466868,True
2670,120406,CURICACA,JAUJA,JUNIN,164.5,False,23.12020427812224,True
2671,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,55.645489982872704,True
2672,120111,CHUPURO,HUANCAYO,JUNIN,194.66666666666666,False,14.98446847040363,True
2673,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,7.339939053962696,True
2674,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,126.56261776944933,True
2675,140110,OYOTUN,CHICLAYO,LAMBAYEQUE,449.0454545454545,False,72.22244224422671,True
2676,160211,TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO,306.5,False,,False
2677,140117,PATAPO,CHICLAYO,LAMBAYEQUE,1343.7058823529412,False,28.98922559128595,True
2678,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,17.722880831906288,True
2679,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,,False
2680,120431,SINCOS,JAUJA,JUNIN,307.0,False,58.29243289029276,True
2681,120707,PALCAMAYO,TARMA,JUNIN,382.92,True,26.13426631579069,True
2682,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,47.22430018974359,True
2683,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2684,120128,QUILCAS,HUANCAYO,JUNIN,152.42857142857142,False,64.96908480322972,True
2685,160112,BELEN,MAYNAS,LORETO,2504.548387096774,False,3.5935844522858273,True
2686,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,30.153231934411444,True
2687,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,12.025595146218064,True
2688,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,4.154869960259199,True
2689,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
2690,120120,HUASICANCHA,HUANCAYO,JUNIN,120.28571428571429,False,86.04152151481199,True
2691,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,30.885881809027815,True
2692,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
2693,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,104.13026615573288,True
2694,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,109.63802687936925,True
2695,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
2696,160104,INDIANA,MAYNAS,LORETO,363.64516129032256,False,,False
2697,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,,False
2698,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,6.119675804516163,True
2699,140206,PUEBLO NUEVO,FERREÑAFE,LAMBAYEQUE,1047.6153846153848,False,15.35306130318046,True
2700,160107,NAPO,MAYNAS,LORETO,371.00000000000006,False,,False
2701,120602,COVIRIALI,SATIPO,JUNIN,372.4705882352941,False,2.8720651119048104,True
2702,160104,INDIANA,MAYNAS,LORETO,363.64516129032256,False,,False
2703,140110,OYOTUN,CHICLAYO,LAMBAYEQUE,449.0454545454545,False,88.54751621215522,True
2704,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,113.2438527449843,True
2705,160501,REQUENA,REQUENA,LORETO,1107.2857142857142,False,,False
2706,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,,False
2707,140111,PICSI,CHICLAYO,LAMBAYEQUE,1423.5714285714287,False,15.713989923984865,True
2708,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,78.27271266405411,True
2709,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,37.009032325189466,True
2710,120107,CHILCA,HUANCAYO,JUNIN,9777.0,False,4.985151110932178,True
2711,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,62.50353817225112,True
2712,140120,TUMAN,CHICLAYO,LAMBAYEQUE,2362.538461538462,False,17.55781185906344,True
2713,140203,INCAHUASI,FERREÑAFE,LAMBAYEQUE,302.5576923076923,False,144.05022710987734,True
2714,120128,QUILCAS,HUANCAYO,JUNIN,152.42857142857142,False,39.19624793496734,True
2715,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,72.80221025834004,True
2716,160501,REQUENA,REQUENA,LORETO,1107.2857142857142,False,,False
2717,140201,FERREÑAFE,FERREÑAFE,LAMBAYEQUE,1710.4285714285716,False,19.17018932346224,True
2718,160110,TORRES CAUSANA,MAYNAS,LORETO,327.375,False,,False
2719,120603,LLAYLLA,SATIPO,JUNIN,401.0625,False,35.334274150436606,True
2720,120129,SAN AGUSTIN,HUANCAYO,JUNIN,1992.5,False,9.333687321620632,True
2721,140107,LAGUNAS,CHICLAYO,LAMBAYEQUE,549.2631578947369,False,32.31945405834289,True
2722,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,475.11689588304085,True
2723,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,41.81085975559883,True
2724,160210,SANTA CRUZ,ALTO AMAZONAS,LORETO,188.95833333333334,False,,False
2725,120405,CANCHAYLLO,JAUJA,JUNIN,118.42857142857143,False,70.28469521257254,True
2726,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,67.62643012712452,True
2727,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,40.4646252873919,True
2728,120709,TAPO,TARMA,JUNIN,404.8666666666666,False,34.8153499202172,True
2729,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,126.97317069759731,True
2730,140202,CAÑARIS,FERREÑAFE,LAMBAYEQUE,528.1071428571429,False,183.9860387251221,True
2731,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,157.2175825035594,True
2732,140203,INCAHUASI,FERREÑAFE,LAMBAYEQUE,302.5576923076923,False,187.635345900685,True
2733,160606,VARGAS GUERRA,UCAYALI,LORETO,829.5454545454545,False,,False
2734,120214,SAN JOSE DE QUERO,CONCEPCION,JUNIN,254.41666666666669,False,50.725662968116374,True
2735,140202,CAÑARIS,FERREÑAFE,LAMBAYEQUE,528.1071428571429,False,192.84007752012317,True
2736,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,,False
2737,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
2738,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
2739,140204,MANUEL ANTONIO MESONES MURO,FERREÑAFE,LAMBAYEQUE,193.36363636363635,False,32.44766835510439,True
2740,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
2741,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,222.39493913560938,True
2742,160502,ALTO TAPICHE,REQUENA,LORETO,164.53846153846155,False,,False
2743,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,84.65361085078672,True
2744,140116,CAYALTI,CHICLAYO,LAMBAYEQUE,1224.2307692307693,False,59.97264022401386,True
2745,160112,BELEN,MAYNAS,LORETO,2504.548387096774,False,,False
2746,160211,TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO,306.5,False,,False
2747,160605,SARAYACU,UCAYALI,LORETO,676.5200000000001,False,,False
2748,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
2749,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,41.69742876594989,True
2750,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,52.06328048108242,True
2751,160504,EMILIO SAN MARTIN,REQUENA,LORETO,424.2777777777778,False,,False
2752,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,68.75843068193505,True
2753,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
2754,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,118.56538437010713,True
2755,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,28.20681131028755,True
2756,160602,INAHUAYA,UCAYALI,LORETO,687.75,False,,False
2757,120903,CHONGOS BAJO,CHUPACA,JUNIN,190.76190476190476,False,31.08707709145482,True
2758,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
2759,120602,COVIRIALI,SATIPO,JUNIN,372.4705882352941,False,30.649303253069107,True
2760,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,31.481154790375154,True
2761,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,39.16465013878331,True
2762,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,51.00107780345182,True
2763,140117,PATAPO,CHICLAYO,LAMBAYEQUE,1343.7058823529412,False,31.237584294666966,True
2764,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,24.187765195492563,True
2765,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,2.744844616518149,True
2766,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,25.3953774177671,True
2767,160105,LAS AMAZONAS,MAYNAS,LORETO,283.59999999999997,False,,False
2768,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
2769,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
2770,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
2771,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,25.219432166319166,True
2772,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,18.007706503256188,True
2773,140112,PIMENTEL,CHICLAYO,LAMBAYEQUE,1706.4814814814818,False,8.638068346478523,True
2774,120113,CULLHUAS,HUANCAYO,JUNIN,244.88888888888886,False,40.527497954094265,True
2775,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,11.80357155159721,True
2776,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,45.61332246771945,True
2777,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,66.01348390302967,True
2778,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,58.91723812546471,True
2779,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,0.9794834488678748,True
2780,140201,FERREÑAFE,FERREÑAFE,LAMBAYEQUE,1710.4285714285716,False,21.332929397960616,True
2781,160511,YAQUERANA,REQUENA,LORETO,237.69230769230768,False,,False
2782,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,23.564353829147407,True
2783,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,9.041224306589255,True
2784,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,62.93806335715156,True
2785,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,93.45145263916586,True
2786,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
2787,160801,PUTUMAYO,PUTUMAYO,LORETO,241.16666666666666,False,,False
2788,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,510.08550499266653,True
2789,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,78.53536970083452,True
2790,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
2791,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,60.984891518931995,True
2792,120903,CHONGOS BAJO,CHUPACA,JUNIN,190.76190476190476,False,16.878780492330065,True
2793,140302,CHOCHOPE,LAMBAYEQUE,LAMBAYEQUE,124.66666666666666,False,64.31214132511475,True
2794,160206,LAGUNAS,ALTO AMAZONAS,LORETO,520.8571428571429,False,,False
2795,160105,LAS AMAZONAS,MAYNAS,LORETO,283.59999999999997,False,,False
2796,120305,SAN RAMON,CHANCHAMAYO,JUNIN,746.7567567567568,False,19.09842117921482,True
2797,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
2798,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,23.123552634142136,True
2799,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
2800,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,53.60814229425448,True
2801,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
2802,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,,False
2803,120706,PALCA,TARMA,JUNIN,223.4,False,16.41900119565013,True
2804,140303,ILLIMO,LAMBAYEQUE,LAMBAYEQUE,941.5000000000001,False,21.824598159724218,True
2805,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,240.7701550468353,True
2806,120306,VITOC,CHANCHAMAYO,JUNIN,96.33333333333333,False,54.09884012357053,True
2807,140116,CAYALTI,CHICLAYO,LAMBAYEQUE,1224.2307692307693,False,48.69105967801839,True
2808,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,52.76155992032299,True
2809,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,3.9152816047500423,True
2810,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,43.36514707115405,True
2811,140304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,601.3000000000001,False,50.38642750220777,True
2812,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,69.32419969063922,True
2813,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,18.745944629574257,True
2814,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,28.780313361442218,True
2815,140302,CHOCHOPE,LAMBAYEQUE,LAMBAYEQUE,124.66666666666666,False,64.31214132511475,True
2816,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
2817,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
2818,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,43.16122495451431,True
2819,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
2820,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,0.10891355485788459,True
2821,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,37.62006132555601,True
2822,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
2823,120702,ACOBAMBA,TARMA,JUNIN,849.125,False,14.022325262389423,True
2824,140307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,749.5833333333334,False,47.68278195896521,True
2825,160804,YAGUAS,PUTUMAYO,LORETO,113.8181818181818,False,,False
2826,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2827,120209,MARISCAL CASTILLA,CONCEPCION,JUNIN,118.0,False,84.8437288122988,True
2828,160801,PUTUMAYO,PUTUMAYO,LORETO,241.16666666666666,False,,False
2829,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,17.415608426807985,True
2830,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
2831,140304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,601.3000000000001,False,37.349401205611606,True
2832,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,24.140008251229034,True
2833,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,44.005862274960876,True
2834,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2835,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
2836,140304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,601.3000000000001,False,77.28027772871616,True
2837,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
2838,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,54.890169200193476,True
2839,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,88.46013250404346,True
2840,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,25.630699785265094,True
2841,120214,SAN JOSE DE QUERO,CONCEPCION,JUNIN,254.41666666666669,False,52.65912893401912,True
2842,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,20.929895219210668,True
2843,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,61.11328720141722,True
2844,160603,PADRE MARQUEZ,UCAYALI,LORETO,564.3571428571429,False,,False
2845,140306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,1282.5675675675675,False,33.391473586052626,True
2846,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,25.85740988771941,True
2847,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,,False
2848,160104,INDIANA,MAYNAS,LORETO,363.64516129032256,False,,False
2849,120904,HUACHAC,CHUPACA,JUNIN,1006.75,True,21.154109888148813,True
2850,160110,TORRES CAUSANA,MAYNAS,LORETO,327.375,False,,False
2851,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,102.68018236070921,True
2852,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
2853,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
2854,120408,HUAMALI,JAUJA,JUNIN,452.25000000000006,False,16.0103625737448,True
2855,120434,YAUYOS,JAUJA,JUNIN,1170.0,False,8.205076239210792,True
2856,120305,SAN RAMON,CHANCHAMAYO,JUNIN,746.7567567567568,False,20.997973376937725,True
2857,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2858,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,62.292109269600516,True
2859,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
2860,120607,RIO NEGRO,SATIPO,JUNIN,650.0,False,11.609714864987371,True
2861,120607,RIO NEGRO,SATIPO,JUNIN,650.0,False,64.22704803413126,True
2862,120808,SANTA ROSA DE SACCO,YAULI,JUNIN,743.7857142857143,False,23.494044697727105,True
2863,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2864,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
2865,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
2866,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,154.80427059025845,True
2867,160503,CAPELO,REQUENA,LORETO,507.1111111111111,False,,False
2868,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,118.85570165882281,True
2869,160702,CAHUAPANAS,DATEM DEL MARAÑON,LORETO,278.6774193548387,False,,False
2870,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
2871,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,65.98438714823378,True
2872,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,57.40205160541798,True
2873,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
2874,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,66.435245517433,True
2875,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,58.476372636124495,True
2876,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,2.0829739069046713,True
2877,160112,BELEN,MAYNAS,LORETO,2504.548387096774,False,,False
2878,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,30.344355498228758,True
2879,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,80.99003006974678,True
2880,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
2881,120106,CHICCHE,HUANCAYO,JUNIN,112.625,False,44.30642256036202,True
2882,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
2883,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,109.99402658941698,True
2884,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,46.02062338542541,True
2885,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,70.17583185871278,True
2886,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,81.10145221687232,True
2887,160804,YAGUAS,PUTUMAYO,LORETO,113.8181818181818,False,,False
2888,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,86.26940186136984,True
2889,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,126.87634055179504,True
2890,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,42.8467689385483,True
2891,140102,CHONGOYAPE,CHICLAYO,LAMBAYEQUE,724.0400000000001,False,48.26887561662198,True
2892,160505,MAQUIA,REQUENA,LORETO,340.32000000000005,False,,False
2893,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,2049.0769230769233,False,11.222865125480059,True
2894,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,48.8739178835078,True
2895,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
2896,120603,LLAYLLA,SATIPO,JUNIN,401.0625,False,30.649303253069107,True
2897,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
2898,120607,RIO NEGRO,SATIPO,JUNIN,650.0,False,19.393403911069598,True
2899,140304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,601.3000000000001,False,33.74743228537153,True
2900,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,64.39409786771111,True
2901,140110,OYOTUN,CHICLAYO,LAMBAYEQUE,449.0454545454545,False,91.11940344840905,True
2902,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,73.05278601193466,True
2903,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,51.957832198630754,True
2904,120205,COCHAS,CONCEPCION,JUNIN,146.41666666666669,False,112.0193081831658,True
2905,160104,INDIANA,MAYNAS,LORETO,363.64516129032256,False,,False
2906,120706,PALCA,TARMA,JUNIN,223.4,False,18.20134506947411,True
2907,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,22.929715855496482,True
2908,120702,ACOBAMBA,TARMA,JUNIN,849.125,False,14.084935933245484,True
2909,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,46.35635894237775,True
2910,120213,ORCOTUNA,CONCEPCION,JUNIN,1389.3333333333333,False,13.054762395599147,True
2911,120114,EL TAMBO,HUANCAYO,JUNIN,6923.458333333333,False,2.771973695658584,True
2912,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,71.01727247724199,True
2913,120135,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,268.1379310344828,False,189.50840863846324,True
2914,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,117.0583311168851,True
2915,120305,SAN RAMON,CHANCHAMAYO,JUNIN,746.7567567567568,False,9.35906711589316,True
2916,160506,PUINAHUA,REQUENA,LORETO,617.0,False,,False
2917,140112,PIMENTEL,CHICLAYO,LAMBAYEQUE,1706.4814814814818,False,3.973208526966993,True
